ride_id,start_time,duration_minutes,end_time,start_zone,end_zone,distance_km,user_type,day_of_week,hour,speed_kmph,is_peak_hour
af0d53bc-4036-484e-8213-022063fd321b,2024-06-03 12:11:00,17,2024-06-03 12:28:00,Hägersten,Enskede,2.9,subscriber,Monday,12,10.235294117647058,0
f8e81aed-6bd9-4067-ad6d-799554175bfb,2024-06-03 12:12:00,5,2024-06-03 12:17:00,Bromma,Bromma,0.72,casual,Monday,12,8.64,0
503c00d9-a973-43fd-b997-26443d95f964,2024-06-03 12:13:00,21,2024-06-03 12:34:00,Enskede,Bromma,4.8,subscriber,Monday,12,13.714285714285715,0
fd7f36e5-bf91-4571-b039-94311d26c868,2024-06-03 12:14:00,20,2024-06-03 12:34:00,Hägersten,Bromma,5.8,subscriber,Monday,12,17.400000000000002,0
f616e304-aa9b-4af9-9950-bc3fd06dd6e5,2024-06-03 12:15:00,10,2024-06-03 12:25:00,Vasastan,Bromma,1.41,subscriber,Monday,12,8.46,0
b994c7ec-2a5c-483a-bb49-15d317833c73,2024-06-03 12:16:00,19,2024-06-03 12:35:00,Vasastan,Bromma,4.6,subscriber,Monday,12,14.526315789473683,0
123bae00-0a0c-40d9-8d6d-76b7057a6d8c,2024-06-03 12:17:00,10,2024-06-03 12:27:00,Liljeholmen,Södermalm,2.48,subscriber,Monday,12,14.88,0
3b51b2de-80d7-4eae-8959-d13fe55a5b94,2024-06-03 12:18:00,9,2024-06-03 12:27:00,Gamla Stan,Gamla Stan,1.8,subscriber,Monday,12,12.0,0
e3c647de-43b7-4aed-a60c-f7dc1eb772a3,2024-06-03 12:19:00,9,2024-06-03 12:28:00,Vasastan,Enskede,2.52,casual,Monday,12,16.8,0
8a8c4900-a8f9-49bd-8a5c-26ba02f1de31,2024-06-03 12:20:00,5,2024-06-03 12:25:00,Enskede,Bromma,1.47,casual,Monday,12,17.64,0
4548d23e-5aa1-4f0b-ab7e-8a19eea8ad4d,2024-06-03 12:21:00,3,2024-06-03 12:24:00,Norrmalm,Norrmalm,0.52,subscriber,Monday,12,10.4,0
3bd9b2f6-c857-4344-9436-cd4ee673f11d,2024-06-03 12:22:00,6,2024-06-03 12:28:00,Norrmalm,Södermalm,1.38,subscriber,Monday,12,13.799999999999999,0
d1e0d3d5-a1e8-479b-beac-1d84ba7881bc,2024-06-03 12:23:00,7,2024-06-03 12:30:00,Hägersten,Kungsholmen,1.63,subscriber,Monday,12,13.97142857142857,0
146233c6-3105-4f6c-8757-0b3978373747,2024-06-03 12:24:00,3,2024-06-03 12:27:00,Hägersten,Kungsholmen,0.54,subscriber,Monday,12,10.8,0
b397ccb2-1b48-474e-bfc2-200868884e33,2024-06-03 12:25:00,17,2024-06-03 12:42:00,Gamla Stan,Hägersten,2.78,subscriber,Monday,12,9.811764705882352,0
7abca279-9616-488c-88df-feea68c74016,2024-06-03 12:26:00,7,2024-06-03 12:33:00,Norrmalm,Gamla Stan,2.01,subscriber,Monday,12,17.228571428571428,0
2283e64a-9657-4720-9920-373d42bd518e,2024-06-03 12:27:00,15,2024-06-03 12:42:00,Hägersten,Kungsholmen,3.87,subscriber,Monday,12,15.48,0
9ad858c2-65cc-4c29-8033-88ec8385b7e3,2024-06-03 12:28:00,10,2024-06-03 12:38:00,Vasastan,Bromma,1.23,subscriber,Monday,12,7.38,0
91c5227b-a132-4bc3-9e4a-7e2c7b29d984,2024-06-03 12:29:00,10,2024-06-03 12:39:00,Hägersten,Enskede,1.24,subscriber,Monday,12,7.44,0
38902a6e-c4b4-4e77-b25f-2c4438172ec8,2024-06-03 12:30:00,7,2024-06-03 12:37:00,Kungsholmen,Hägersten,1.99,subscriber,Monday,12,17.057142857142857,0
8b5a9e5f-d1e9-477d-bb53-6b3d03257f05,2024-06-03 12:31:00,11,2024-06-03 12:42:00,Gamla Stan,Östermalm,1.28,subscriber,Monday,12,6.981818181818182,0
e08950a6-a968-4a28-bfc7-89917ec3d4ad,2024-06-03 12:32:00,3,2024-06-03 12:35:00,Bromma,Södermalm,0.71,casual,Monday,12,14.2,0
800a9c99-1445-450f-acf2-129d5b482de2,2024-06-03 12:33:00,6,2024-06-03 12:39:00,Södermalm,Östermalm,0.87,subscriber,Monday,12,8.7,0
be8dff5e-3d89-48de-88bf-3aa824ff41f3,2024-06-03 12:34:00,5,2024-06-03 12:39:00,Östermalm,Östermalm,0.54,casual,Monday,12,6.48,0
5490f4cd-797d-49b0-8253-dd1a79d00c13,2024-06-03 12:35:00,4,2024-06-03 12:39:00,Södermalm,Bromma,0.45,casual,Monday,12,6.75,0
1f81d166-7f39-45a4-85c1-7e421c4caf97,2024-06-03 12:36:00,10,2024-06-03 12:46:00,Södermalm,Östermalm,1.75,subscriber,Monday,12,10.5,0
4147fd54-8a75-436c-bee8-6288b28a0f9a,2024-06-03 12:37:00,25,2024-06-03 13:02:00,Liljeholmen,Östermalm,2.89,subscriber,Monday,12,6.936,0
edfbef7c-8f1c-4bdd-9c8a-196db5660fbd,2024-06-03 12:38:00,11,2024-06-03 12:49:00,Bromma,Kungsholmen,2.41,casual,Monday,12,13.145454545454546,0
e380f36a-5933-4c13-8aa7-678577baa5a6,2024-06-03 12:39:00,4,2024-06-03 12:43:00,Hägersten,Liljeholmen,0.92,casual,Monday,12,13.8,0
42ed17ee-1fe4-4089-95ef-c20996a1753c,2024-06-03 12:40:00,16,2024-06-03 12:56:00,Liljeholmen,Hägersten,2.8,subscriber,Monday,12,10.5,0
8440845e-5ad2-45c3-81c4-27101552bf4f,2024-06-03 12:41:00,16,2024-06-03 12:57:00,Södermalm,Östermalm,3.98,subscriber,Monday,12,14.925,0
728dde46-6966-47ec-8db2-f4526d55eeec,2024-06-03 12:42:00,6,2024-06-03 12:48:00,Kungsholmen,Gamla Stan,1.19,casual,Monday,12,11.899999999999999,0
92802774-a82d-448c-976f-0bd53ebc98fd,2024-06-03 12:43:00,8,2024-06-03 12:51:00,Östermalm,Norrmalm,1.49,subscriber,Monday,12,11.175,0
2e157dc6-5e30-4fa9-8fe1-9bf4e2050121,2024-06-03 12:44:00,13,2024-06-03 12:57:00,Södermalm,Hägersten,2.36,casual,Monday,12,10.892307692307691,0
947b4976-1c32-42b4-ab0e-3ef61c83036b,2024-06-03 12:45:00,5,2024-06-03 12:50:00,Norrmalm,Gamla Stan,0.93,subscriber,Monday,12,11.160000000000002,0
8396a0c4-32d3-4d67-9273-f9da6230ac2c,2024-06-03 12:46:00,10,2024-06-03 12:56:00,Bromma,Norrmalm,2.94,subscriber,Monday,12,17.64,0
84f3924d-3ea5-4dec-9a66-efa931388f0f,2024-06-03 12:47:00,5,2024-06-03 12:52:00,Bromma,Östermalm,1.18,subscriber,Monday,12,14.16,0
07f511e0-2393-43fd-aee9-360247511cba,2024-06-03 12:48:00,16,2024-06-03 13:04:00,Bromma,Liljeholmen,2.61,subscriber,Monday,12,9.7875,0
cac6431b-981f-4d6d-af01-932d1a6780ba,2024-06-03 12:49:00,15,2024-06-03 13:04:00,Gamla Stan,Vasastan,3.7,casual,Monday,12,14.8,0
fb1d425b-4ddc-40ac-8a0b-6f09d62f4516,2024-06-03 12:50:00,15,2024-06-03 13:05:00,Gamla Stan,Enskede,2.49,subscriber,Monday,12,9.96,0
3514e90e-c0e6-43eb-acb0-dbd283930268,2024-06-03 12:51:00,4,2024-06-03 12:55:00,Vasastan,Gamla Stan,0.5,casual,Monday,12,7.5,0
c815a991-c421-4c0d-a484-f0fa0215c067,2024-06-03 12:52:00,15,2024-06-03 13:07:00,Enskede,Östermalm,2.93,subscriber,Monday,12,11.72,0
88d494e7-1e86-456d-a287-f797029626e5,2024-06-03 12:53:00,21,2024-06-03 13:14:00,Östermalm,Hägersten,5.25,subscriber,Monday,12,15.000000000000002,0
f7dfbd6f-dde9-4a7d-ac71-a6944640270d,2024-06-03 12:54:00,8,2024-06-03 13:02:00,Liljeholmen,Kungsholmen,1.4,casual,Monday,12,10.5,0
cd01e420-4cd8-47c1-802e-6d536847953d,2024-06-03 12:55:00,18,2024-06-03 13:13:00,Hägersten,Östermalm,4.93,subscriber,Monday,12,16.433333333333334,0
c6d984fe-66b9-4023-b356-b6e041a5e8a7,2024-06-03 12:56:00,4,2024-06-03 13:00:00,Södermalm,Vasastan,0.71,casual,Monday,12,10.65,0
4759e66a-9307-4872-be84-eb70d24ee658,2024-06-03 12:57:00,10,2024-06-03 13:07:00,Enskede,Östermalm,1.7,subscriber,Monday,12,10.200000000000001,0
1f86b694-b43e-4884-a29f-060482f55321,2024-06-03 12:58:00,19,2024-06-03 13:17:00,Hägersten,Östermalm,5.69,subscriber,Monday,12,17.96842105263158,0
27760ed0-a07b-4630-8772-97e94aa1daa1,2024-06-03 12:59:00,25,2024-06-03 13:24:00,Liljeholmen,Enskede,4.91,subscriber,Monday,12,11.784,0
63a44980-7555-48c9-baa4-748182b699e9,2024-06-03 13:00:00,4,2024-06-03 13:04:00,Enskede,Kungsholmen,1.04,subscriber,Monday,13,15.600000000000001,0
b3d5380d-6bd5-46c1-81d5-257807364848,2024-06-03 13:01:00,12,2024-06-03 13:13:00,Hägersten,Gamla Stan,3.13,casual,Monday,13,15.649999999999999,0
0d704c21-cd1b-43ae-8089-dc47c629ce58,2024-06-03 13:02:00,18,2024-06-03 13:20:00,Kungsholmen,Bromma,5.13,subscriber,Monday,13,17.1,0
3d356b32-b7a3-4d40-b5a2-f39bb629b1dc,2024-06-03 13:03:00,8,2024-06-03 13:11:00,Gamla Stan,Bromma,0.94,subscriber,Monday,13,7.05,0
9f3a9073-b896-4fcc-aeea-1b8c59e10c81,2024-06-03 13:04:00,4,2024-06-03 13:08:00,Liljeholmen,Hägersten,0.62,casual,Monday,13,9.3,0
c0a259f5-7500-4544-ad72-dfebd907bc3d,2024-06-03 13:05:00,4,2024-06-03 13:09:00,Östermalm,Liljeholmen,1.01,casual,Monday,13,15.15,0
e3b93115-5c89-4ac8-a99d-9a3a1b6d99b3,2024-06-03 13:06:00,15,2024-06-03 13:21:00,Norrmalm,Östermalm,3.19,subscriber,Monday,13,12.76,0
92b94a3a-18c9-4ce5-afa9-013bb3d2e1d9,2024-06-03 13:07:00,17,2024-06-03 13:24:00,Kungsholmen,Hägersten,3.6,subscriber,Monday,13,12.705882352941178,0
1744f96c-9143-4dcd-b786-66451c611a0b,2024-06-03 13:08:00,4,2024-06-03 13:12:00,Gamla Stan,Liljeholmen,0.53,subscriber,Monday,13,7.95,0
e1f0c931-fd97-4d06-9da3-6fa037775cd9,2024-06-03 13:09:00,9,2024-06-03 13:18:00,Bromma,Gamla Stan,1.41,subscriber,Monday,13,9.4,0
4793c7f2-e5fa-438e-aa23-de845c57343b,2024-06-03 13:10:00,5,2024-06-03 13:15:00,Gamla Stan,Gamla Stan,1.02,subscriber,Monday,13,12.24,0
4bcf4eb4-802c-4661-aae5-ba705903bc34,2024-06-03 13:11:00,10,2024-06-03 13:21:00,Enskede,Kungsholmen,1.55,casual,Monday,13,9.3,0
feaa2fe4-6ef9-42d6-a7a6-1a7368aaa3c3,2024-06-03 13:12:00,25,2024-06-03 13:37:00,Vasastan,Bromma,3.55,subscriber,Monday,13,8.52,0
95dcfde5-923a-471d-abef-7f1cb1323e88,2024-06-03 13:13:00,16,2024-06-03 13:29:00,Kungsholmen,Bromma,1.88,casual,Monday,13,7.05,0
3cdc2f46-0193-4d09-b751-a1f8e3bdffce,2024-06-03 13:14:00,25,2024-06-03 13:39:00,Bromma,Hägersten,3.28,subscriber,Monday,13,7.871999999999999,0
083dbd1a-84e5-4780-9908-d961ac646590,2024-06-03 13:15:00,24,2024-06-03 13:39:00,Enskede,Enskede,6.09,casual,Monday,13,15.225,0
bea6714a-a45f-4d32-9dc1-8d207c38a17d,2024-06-03 13:16:00,9,2024-06-03 13:25:00,Liljeholmen,Bromma,2.19,subscriber,Monday,13,14.6,0
9b8aaf02-5fbd-43ce-a0f0-6fe35f5b6830,2024-06-03 13:17:00,23,2024-06-03 13:40:00,Östermalm,Enskede,2.51,subscriber,Monday,13,6.547826086956521,0
3697f7c4-e36a-46ea-953e-c39929151311,2024-06-03 13:18:00,9,2024-06-03 13:27:00,Gamla Stan,Enskede,1.27,subscriber,Monday,13,8.466666666666667,0
b0c92632-ed2f-4f41-a41a-f30a6740ef6d,2024-06-03 13:19:00,3,2024-06-03 13:22:00,Liljeholmen,Gamla Stan,0.64,casual,Monday,13,12.799999999999999,0
1b4049be-5d2a-4ffd-8ce2-2ac9d057df1a,2024-06-03 13:20:00,19,2024-06-03 13:39:00,Bromma,Kungsholmen,3.13,subscriber,Monday,13,9.88421052631579,0
c685ae7d-d12b-4287-90a0-903425fba3af,2024-06-03 13:21:00,11,2024-06-03 13:32:00,Enskede,Hägersten,2.91,casual,Monday,13,15.872727272727275,0
560e73c1-5baa-4c52-94ce-1e728f2b6893,2024-06-03 13:22:00,23,2024-06-03 13:45:00,Vasastan,Norrmalm,5.91,subscriber,Monday,13,15.417391304347825,0
7d53978c-a093-4693-a5fb-ec8e56c9f729,2024-06-03 13:23:00,15,2024-06-03 13:38:00,Gamla Stan,Hägersten,4.17,subscriber,Monday,13,16.68,0
4ba32800-074a-4dab-abe9-1b783f872fec,2024-06-03 13:24:00,23,2024-06-03 13:47:00,Östermalm,Enskede,4.89,subscriber,Monday,13,12.756521739130433,0
90998f42-050a-485b-a785-3e0a3267f6e5,2024-06-03 13:25:00,21,2024-06-03 13:46:00,Vasastan,Liljeholmen,3.58,casual,Monday,13,10.22857142857143,0
8d42623c-4d1d-4e0b-be87-d1051736cfab,2024-06-03 13:26:00,23,2024-06-03 13:49:00,Hägersten,Liljeholmen,5.09,subscriber,Monday,13,13.278260869565216,0
6ba75fb3-1c71-48fc-874c-1da95c574ab1,2024-06-03 13:27:00,21,2024-06-03 13:48:00,Enskede,Kungsholmen,2.47,subscriber,Monday,13,7.057142857142858,0
80b549dd-5304-4d2c-8eaf-fa20ca290111,2024-06-03 13:28:00,24,2024-06-03 13:52:00,Liljeholmen,Gamla Stan,2.45,subscriber,Monday,13,6.125,0
fe79a024-3a52-4346-9216-185e9cb95784,2024-06-03 13:29:00,19,2024-06-03 13:48:00,Gamla Stan,Gamla Stan,1.96,subscriber,Monday,13,6.189473684210527,0
4ecbdb30-b053-44a6-8040-c5732c23cff5,2024-06-03 13:30:00,25,2024-06-03 13:55:00,Gamla Stan,Enskede,4.54,subscriber,Monday,13,10.895999999999999,0
402135d9-28d8-4b97-9127-a85e4e1d5ebe,2024-06-03 13:31:00,25,2024-06-03 13:56:00,Bromma,Enskede,3.64,subscriber,Monday,13,8.736,0
02868554-9469-40ef-aebb-33d7485e33a3,2024-06-03 13:32:00,12,2024-06-03 13:44:00,Östermalm,Vasastan,1.58,subscriber,Monday,13,7.9,0
cf8f1c5e-36c8-4ffe-969d-fe7ed10df862,2024-06-03 13:33:00,12,2024-06-03 13:45:00,Norrmalm,Vasastan,2.68,subscriber,Monday,13,13.4,0
a9706aeb-2d7c-413b-b28a-25986c2e31f3,2024-06-03 13:34:00,6,2024-06-03 13:40:00,Hägersten,Enskede,1.79,casual,Monday,13,17.9,0
274cd9aa-2d60-4210-90cc-9c9b01670e91,2024-06-03 13:35:00,10,2024-06-03 13:45:00,Vasastan,Bromma,1.36,subscriber,Monday,13,8.160000000000002,0
48719a9e-744d-40a2-88f9-e8d880393119,2024-06-03 13:36:00,24,2024-06-03 14:00:00,Kungsholmen,Hägersten,5.02,subscriber,Monday,13,12.549999999999999,0
57e50bfd-1f51-4e52-8bc0-560fd46dafa9,2024-06-03 13:37:00,22,2024-06-03 13:59:00,Kungsholmen,Bromma,2.73,subscriber,Monday,13,7.445454545454546,0
400f8d18-75d6-42f6-a5be-c080041c78b6,2024-06-03 13:38:00,22,2024-06-03 14:00:00,Gamla Stan,Gamla Stan,6.31,casual,Monday,13,17.20909090909091,0
49248117-c395-4c5b-abb6-40f1b1d9866a,2024-06-03 13:39:00,20,2024-06-03 13:59:00,Bromma,Norrmalm,3.17,casual,Monday,13,9.51,0
5bb91fd9-ebad-4f25-921e-d745214c1767,2024-06-03 13:40:00,16,2024-06-03 13:56:00,Södermalm,Hägersten,4.41,subscriber,Monday,13,16.5375,0
6e865316-4087-4130-aea3-72689a25ecfc,2024-06-03 13:41:00,20,2024-06-03 14:01:00,Gamla Stan,Bromma,3.13,subscriber,Monday,13,9.39,0
e5b053e8-eee5-4f7a-9a58-e29a0748e6f3,2024-06-03 13:42:00,16,2024-06-03 13:58:00,Kungsholmen,Bromma,4.18,subscriber,Monday,13,15.674999999999999,0
9962a371-73f5-4a34-8c21-483706437693,2024-06-03 13:43:00,22,2024-06-03 14:05:00,Kungsholmen,Södermalm,3.12,casual,Monday,13,8.50909090909091,0
805d0e3c-faae-4a15-ada4-d71c553ff516,2024-06-03 13:44:00,23,2024-06-03 14:07:00,Hägersten,Hägersten,3.65,casual,Monday,13,9.521739130434781,0
d4dfaabd-f53d-4ecc-aac0-7e21602c7283,2024-06-03 13:45:00,17,2024-06-03 14:02:00,Liljeholmen,Norrmalm,2.35,subscriber,Monday,13,8.294117647058824,0
f925c4f0-35f3-470b-b70c-47b0b4bfb1f7,2024-06-03 13:46:00,24,2024-06-03 14:10:00,Södermalm,Kungsholmen,3.67,subscriber,Monday,13,9.174999999999999,0
7735bdea-365a-461c-9cb2-6d5a9efbaa52,2024-06-03 13:47:00,6,2024-06-03 13:53:00,Gamla Stan,Kungsholmen,1.6,casual,Monday,13,16.0,0
c251ccf6-d4f1-4529-ae54-7a52d1082737,2024-06-03 13:48:00,15,2024-06-03 14:03:00,Hägersten,Bromma,3.42,casual,Monday,13,13.68,0
8d2dc946-f410-4ded-85b6-ce263c633520,2024-06-03 13:49:00,25,2024-06-03 14:14:00,Bromma,Enskede,4.53,subscriber,Monday,13,10.872,0
65d610bb-8b38-4da8-9454-a86c03b81259,2024-06-03 13:50:00,10,2024-06-03 14:00:00,Hägersten,Norrmalm,2.94,casual,Monday,13,17.64,0
e1ba749b-edaa-4d10-b622-f8829f04df9e,2024-06-03 13:51:00,20,2024-06-03 14:11:00,Gamla Stan,Norrmalm,3.86,subscriber,Monday,13,11.58,0
72b52f4d-5cb2-49c9-ab11-f320d7687be1,2024-06-03 13:52:00,14,2024-06-03 14:06:00,Enskede,Gamla Stan,4.12,casual,Monday,13,17.65714285714286,0
3b3e44a4-b2ee-4a51-95aa-d8c6c8b4cb70,2024-06-03 13:53:00,25,2024-06-03 14:18:00,Norrmalm,Liljeholmen,3.48,subscriber,Monday,13,8.352,0
0395d83c-13f4-4d2a-8b68-64c602aa4dc6,2024-06-03 13:54:00,16,2024-06-03 14:10:00,Gamla Stan,Södermalm,4.49,casual,Monday,13,16.837500000000002,0
163efc6b-421e-435b-9e95-67784acf6b4e,2024-06-03 13:55:00,4,2024-06-03 13:59:00,Östermalm,Gamla Stan,0.41,subscriber,Monday,13,6.1499999999999995,0
943750b4-ca1b-4366-876b-a69d29d80b6b,2024-06-03 13:56:00,20,2024-06-03 14:16:00,Kungsholmen,Norrmalm,4.18,casual,Monday,13,12.54,0
70aadb59-bf7a-487d-8031-03e62a72a499,2024-06-03 13:57:00,4,2024-06-03 14:01:00,Södermalm,Östermalm,0.74,casual,Monday,13,11.1,0
d36e52ab-2bff-4894-91bc-3aad34a5e3b3,2024-06-03 13:58:00,13,2024-06-03 14:11:00,Södermalm,Enskede,2.67,casual,Monday,13,12.323076923076922,0
3ae134fd-79e2-4fdb-9805-0b86c99c6c77,2024-06-03 13:59:00,11,2024-06-03 14:10:00,Liljeholmen,Norrmalm,2.32,subscriber,Monday,13,12.654545454545454,0
a6893564-8f99-482c-a4ef-f143ffff25a0,2024-06-03 14:00:00,14,2024-06-03 14:14:00,Norrmalm,Södermalm,2.49,subscriber,Monday,14,10.671428571428573,0
f6ce5f4d-fc28-4d5f-b5fa-1f99aa580250,2024-06-03 14:01:00,19,2024-06-03 14:20:00,Östermalm,Norrmalm,5.69,casual,Monday,14,17.96842105263158,0
c11ccb3d-8ded-419b-8050-85a9fc039f1d,2024-06-03 14:02:00,17,2024-06-03 14:19:00,Kungsholmen,Hägersten,5.02,casual,Monday,14,17.717647058823527,0
c5eed150-cd7f-403f-8d6d-812cc6963cc8,2024-06-03 14:03:00,19,2024-06-03 14:22:00,Södermalm,Hägersten,5.55,subscriber,Monday,14,17.526315789473685,0
ba8f0a6f-4c37-4c57-a131-78f87978dc6f,2024-06-03 14:04:00,20,2024-06-03 14:24:00,Östermalm,Vasastan,5.92,subscriber,Monday,14,17.76,0
68dd81da-568b-4ed2-be5b-ab2f9ae6a2ff,2024-06-03 14:05:00,24,2024-06-03 14:29:00,Hägersten,Södermalm,6.21,subscriber,Monday,14,15.524999999999999,0
c08c5c16-ba79-4e73-9576-ad9d488e95ec,2024-06-03 14:06:00,8,2024-06-03 14:14:00,Liljeholmen,Bromma,2.38,subscriber,Monday,14,17.849999999999998,0
c28fff02-8180-4cca-b556-6479544744a9,2024-06-03 14:07:00,19,2024-06-03 14:26:00,Gamla Stan,Liljeholmen,5.29,casual,Monday,14,16.705263157894738,0
eadaf759-83c0-437a-b94f-0f4f2a0f7195,2024-06-03 14:08:00,25,2024-06-03 14:33:00,Gamla Stan,Bromma,4.58,casual,Monday,14,10.991999999999999,0
8934ecad-0b21-49ff-ba04-59324f13302b,2024-06-03 14:09:00,20,2024-06-03 14:29:00,Enskede,Liljeholmen,5.14,casual,Monday,14,15.42,0
4575f415-8b4e-4ba1-b7f9-99791856fce9,2024-06-03 14:10:00,10,2024-06-03 14:20:00,Kungsholmen,Liljeholmen,2.82,subscriber,Monday,14,16.92,0
8cc9f156-32cb-41ad-ab66-ee1bfb77acbe,2024-06-03 14:11:00,11,2024-06-03 14:22:00,Östermalm,Liljeholmen,2.67,subscriber,Monday,14,14.563636363636364,0
2ce7a785-b6c6-4717-abd7-2a62aa49df32,2024-06-03 14:12:00,8,2024-06-03 14:20:00,Vasastan,Kungsholmen,1.48,casual,Monday,14,11.1,0
84624070-ae3f-4e00-919e-1ed539fd7052,2024-06-03 14:13:00,7,2024-06-03 14:20:00,Södermalm,Liljeholmen,0.79,casual,Monday,14,6.771428571428571,0
74165555-90cc-438e-a501-d60bc5e626e1,2024-06-03 14:14:00,14,2024-06-03 14:28:00,Bromma,Norrmalm,3.67,subscriber,Monday,14,15.728571428571428,0
ef07579d-bb1f-43b2-8beb-b23a53f16458,2024-06-03 14:15:00,13,2024-06-03 14:28:00,Bromma,Östermalm,3.78,casual,Monday,14,17.446153846153845,0
de6e2e59-4877-4239-9914-17ae48ee1da1,2024-06-03 14:16:00,3,2024-06-03 14:19:00,Gamla Stan,Södermalm,0.52,casual,Monday,14,10.4,0
b8cf18a1-5ff6-4620-93df-dc921bfc2146,2024-06-03 14:17:00,13,2024-06-03 14:30:00,Vasastan,Östermalm,1.69,subscriber,Monday,14,7.8,0
af124e04-255c-49c4-af95-586e3dac9b56,2024-06-03 14:18:00,21,2024-06-03 14:39:00,Bromma,Vasastan,3.47,casual,Monday,14,9.914285714285715,0
7e1e15e6-047c-400d-b4fb-9d6f24ae7c1b,2024-06-03 14:19:00,11,2024-06-03 14:30:00,Norrmalm,Norrmalm,2.38,casual,Monday,14,12.981818181818182,0
c23461f6-e1fd-4835-b4c3-0d82daf095b7,2024-06-03 14:20:00,4,2024-06-03 14:24:00,Norrmalm,Liljeholmen,0.65,subscriber,Monday,14,9.75,0
b71aeb02-ef49-4906-aada-b0dbec99a1ac,2024-06-03 14:21:00,14,2024-06-03 14:35:00,Kungsholmen,Kungsholmen,3.11,subscriber,Monday,14,13.328571428571427,0
e4e6417f-d0bf-460d-81a5-1dddf8cb93e6,2024-06-03 14:22:00,6,2024-06-03 14:28:00,Vasastan,Gamla Stan,1.76,subscriber,Monday,14,17.599999999999998,0
15653ef2-50e8-41a3-a28f-18b3de01fb07,2024-06-03 14:23:00,6,2024-06-03 14:29:00,Norrmalm,Bromma,1.4,casual,Monday,14,13.999999999999998,0
2cc71a0c-2c17-407c-9fdc-ac53a3ff6829,2024-06-03 14:24:00,20,2024-06-03 14:44:00,Norrmalm,Hägersten,3.45,subscriber,Monday,14,10.350000000000001,0
368efd9a-7aa0-4d7f-a1ca-0f2bb1ddcf70,2024-06-03 14:25:00,17,2024-06-03 14:42:00,Gamla Stan,Södermalm,4.88,subscriber,Monday,14,17.223529411764705,0
15290ae6-d930-472c-933d-f14bd3cff23b,2024-06-03 14:26:00,21,2024-06-03 14:47:00,Bromma,Östermalm,4.48,casual,Monday,14,12.800000000000002,0
f7ca0525-f76f-4ea9-8a54-62852500d1e4,2024-06-03 14:27:00,15,2024-06-03 14:42:00,Kungsholmen,Norrmalm,1.89,subscriber,Monday,14,7.56,0
33c08f4d-cee6-4805-87a0-087d7dfb531e,2024-06-03 14:28:00,21,2024-06-03 14:49:00,Östermalm,Gamla Stan,4.2,subscriber,Monday,14,12.000000000000002,0
6fb8d6c5-fa9a-4215-8414-e4b2a453f4e5,2024-06-03 14:29:00,19,2024-06-03 14:48:00,Hägersten,Enskede,4.38,subscriber,Monday,14,13.83157894736842,0
0f686cfe-f935-49be-9921-e94c47d0961e,2024-06-03 14:30:00,8,2024-06-03 14:38:00,Södermalm,Enskede,2.14,subscriber,Monday,14,16.05,0
28f0ae19-b5a7-4e93-9cc7-8a66d6f956a7,2024-06-03 14:31:00,18,2024-06-03 14:49:00,Södermalm,Hägersten,5.17,subscriber,Monday,14,17.233333333333334,0
28e60f4e-cd1f-4a3a-869b-e9fa3476a8e5,2024-06-03 14:32:00,14,2024-06-03 14:46:00,Liljeholmen,Enskede,2.29,subscriber,Monday,14,9.814285714285715,0
d45df64c-4ac1-4cfa-8675-4dcd38e40588,2024-06-03 14:33:00,21,2024-06-03 14:54:00,Hägersten,Bromma,2.75,subscriber,Monday,14,7.857142857142858,0
8e8ed0fa-ae16-4fff-841c-ba35424aa971,2024-06-03 14:34:00,7,2024-06-03 14:41:00,Hägersten,Vasastan,0.8,casual,Monday,14,6.857142857142858,0
18de69a2-1eca-4870-b147-7348b146af18,2024-06-03 14:35:00,19,2024-06-03 14:54:00,Södermalm,Enskede,4.71,subscriber,Monday,14,14.873684210526317,0
757811cf-a537-4947-9fe8-b98155d7c7c7,2024-06-03 14:36:00,25,2024-06-03 15:01:00,Södermalm,Hägersten,6.48,casual,Monday,14,15.552,0
ce2756c7-31c7-439f-8fd6-4802abbeb6c2,2024-06-03 14:37:00,3,2024-06-03 14:40:00,Östermalm,Vasastan,0.55,casual,Monday,14,11.0,0
b5d70783-0a81-48cc-9f90-311ad83384b7,2024-06-03 14:38:00,25,2024-06-03 15:03:00,Vasastan,Bromma,4.48,subscriber,Monday,14,10.752,0
d0536711-5bba-4db9-82f8-4cb23b0f49e3,2024-06-03 14:39:00,12,2024-06-03 14:51:00,Vasastan,Hägersten,3.49,subscriber,Monday,14,17.45,0
8f8ad053-2b3a-4008-a704-d6ca8f67313e,2024-06-03 14:40:00,17,2024-06-03 14:57:00,Östermalm,Enskede,4.82,casual,Monday,14,17.011764705882353,0
dcc3c428-3ce3-4a7f-bddf-392b3b4d2113,2024-06-03 14:41:00,25,2024-06-03 15:06:00,Bromma,Liljeholmen,3.67,subscriber,Monday,14,8.808,0
55fbef33-8b85-44f4-9c65-de8f1e794dce,2024-06-03 14:42:00,23,2024-06-03 15:05:00,Hägersten,Södermalm,5.89,casual,Monday,14,15.365217391304347,0
40a3377d-1728-47df-9a33-138b2d9ddc5f,2024-06-03 14:43:00,23,2024-06-03 15:06:00,Enskede,Enskede,5.16,subscriber,Monday,14,13.46086956521739,0
125b47ef-41f1-4a81-b3e6-2079158304f1,2024-06-03 14:44:00,13,2024-06-03 14:57:00,Hägersten,Hägersten,1.7,casual,Monday,14,7.846153846153846,0
